17805	9606	55062	WIPI1	0	No_refseq
17806	9606	3741	KCNA5	0	No_refseq
17807	9606	5927	KDM5A	0	No_refseq
17808	9606	3992	FADS1	0	No_refseq
17809	9606	54863	TOR4A	0	No_refseq
17810	9606	64855	NIBAN2	0	No_refseq
17811	9606	3706	ITPKA	0	No_refseq
17812	9606	338773	TMEM119	0	No_refseq
17813	9606	81552	VOPP1	0	No_refseq
17814	9606	9918	NCAPD2	0	No_refseq
17815	9606	6898	TAT	0	No_refseq
17816	9606	51143	DYNC1LI1	0	No_refseq
17817	9606	54821	ERCC6L	0	No_refseq
17818	9606	10773	ZBTB6	0	No_refseq
17819	9606	122748	OR11H6	0	No_refseq
17820	9606	283093	OR4C12	0	No_refseq
17821	9606	390081	OR52E4	0	No_refseq
17822	9606	390038	OR51D1	0	No_refseq
17823	9606	283159	OR8D1	0	No_refseq
17824	9606	390648	OR4F6	0	No_refseq
17825	9606	390431	OR4K2	0	No_refseq
17826	9606	442194	OR10C1	0	No_refseq
17827	9606	284383	OR2Z1	0	No_refseq
17828	9606	390157	OR8K1	0	No_refseq
17829	9606	390327	OR6C70	0	No_refseq
17830	9606	219983	OR4D6	0	No_refseq
17831	9606	128367	OR10X1	0	No_refseq
17832	9606	120586	OR8I2	0	No_refseq
17833	9606	81797	OR12D3	0	No_refseq
17834	9606	219958	OR1S2	0	No_refseq
17834	9606	219959	OR1S1	0	No_refseq
17835	9606	144124	OR10A5	0	No_refseq
17836	9606	347169	OR1B1	0	No_refseq
17837	9606	143503	OR51E1	0	No_refseq
17838	9606	390061	OR51Q1	0	No_refseq
17839	9606	7101	NR2E1	0	No_refseq
17840	9606	10855	HPSE	0	No_refseq
17842	9606	222545	GPRC6A	0	No_refseq
17843	9606	155051	CRYGN	0	No_refseq
17844	9606	219770	GJD4	0	No_refseq
17845	9606	54738	FEV	0	No_refseq
17846	9606	653423	SPAG11A	0	No_refseq
17846	9606	10407	SPAG11B	0	No_refseq
17847	9606	56951	C5orf15	0	No_refseq
17848	9606	79873	NUDT18	0	No_refseq
17849	9606	161003	STOML3	0	No_refseq
17850	9606	1849	DUSP7	0	No_refseq
17851	9606	3071	NCKAP1L	0	No_refseq
17852	9606	108	ADCY2	0	No_refseq
17853	9606	255738	PCSK9	0	No_refseq
17854	9606	79693	YRDC	0	No_refseq
17855	9606	123606	NIPA1	0	No_refseq
17856	9606	79989	TTC26	0	No_refseq
17857	9606	56652	TWNK	0	No_refseq
17858	9606	221830	POLR1F	0	No_refseq
17859	9606	8893	EIF2B5	0	No_refseq
17860	9606	5336	PLCG2	0	No_refseq
17861	9606	891	CCNB1	0	No_refseq
17862	9606	55602	CDKN2AIP	0	No_refseq
17863	9606	25992	SNED1	0	No_refseq
17864	9606	348938	NIPAL4	0	No_refseq
17865	9606	83862	TMEM120A	0	No_refseq
17866	9606	256987	SERINC5	0	No_refseq
17867	9606	56993	TOMM22	0	No_refseq
17868	9606	148479	PHF13	0	No_refseq
17869	9606	4012	LNPEP	0	No_refseq
17870	9606	169611	OLFML2A	0	No_refseq
17871	9606	28983	TMPRSS11E	0	No_refseq
17872	9606	6538	SLC6A11	0	No_refseq
17873	9606	51005	AMDHD2	0	No_refseq
17874	9606	79820	CATSPERB	0	No_refseq
17875	9606	140893	RBBP8NL	0	No_refseq
17876	9606	79613	TANGO6	0	No_refseq
17877	9606	163778	SPRR4	0	No_refseq
17878	9606	117579	RLN3	0	No_refseq
17879	9606	2843	GPR20	0	No_refseq
17880	9606	389558	FAM180A	0	No_refseq
17881	9606	7159	TP53BP2	0	No_refseq
17882	9606	220107	DLEU7	0	No_refseq
17883	9606	203111	ERICH5	0	No_refseq
17884	9606	4128	MAOA	0	No_refseq
17885	9606	29094	LGALSL	0	No_refseq
17886	9606	256691	MAMDC2	0	No_refseq
17887	9606	57479	PRR12	0	No_refseq
17888	9606	1317	SLC31A1	0	No_refseq
17889	9606	55831	EMC3	0	No_refseq
17890	9606	285193	DUSP28	0	No_refseq
17891	9606	23219	FBXO28	0	No_refseq
17892	9606	91298	C12orf29	0	No_refseq
17893	9606	139285	AMER1	0	No_refseq
17894	9606	149345	SHISA4	0	No_refseq
17895	9606	286262	TPRN	0	No_refseq
17896	9606	105375355	UPK3B	0	No_refseq
17897	9606	51559	NT5DC3	0	No_refseq
17898	9606	84206	MEX3B	0	No_refseq
17899	9606	10186	LHFPL6	0	No_refseq
17900	9606	54512	EXOSC4	0	No_refseq
17901	9606	83886	PRSS27	0	No_refseq
17902	9606	10970	CKAP4	0	No_refseq
17903	9606	137735	ABRA	0	No_refseq
17904	9606	80144	FRAS1	0	No_refseq
17905	9606	10936	GPR75	0	No_refseq
17906	9606	157753	TMEM74	0	No_refseq
17907	9606	441376	AARD	0	No_refseq
17908	9606	91752	ZNF804A	0	No_refseq
17909	9606	338322	NLRP10	0	No_refseq
17910	9606	116534	MRGPRE	0	No_refseq
17911	9606	340578	DCAF12L2	0	No_refseq
17912	9606	55771	PRR11	0	No_refseq
17913	9606	122876	GPHB5	0	No_refseq
17914	9606	388135	INSYN1	0	No_refseq
17915	9606	22801	ITGA11	0	No_refseq
17916	9606	375567	VWC2	0	No_refseq
17917	9606	84502	JPH4	0	No_refseq
17918	9606	389015	SLC9A4	0	No_refseq
17919	9606	121227	LRIG3	0	No_refseq
17920	9606	283208	P4HA3	0	No_refseq
17921	9606	402117	VWC2L	0	No_refseq
17922	9606	136306	SVOPL	0	No_refseq
17923	9606	23020	SNRNP200	0	No_refseq
17924	9606	201799	TMEM154	0	No_refseq
17925	9606	133121	ENPP6	0	No_refseq
17926	9606	10123	ARL4C	0	No_refseq
17927	9606	22846	VASH1	0	No_refseq
17928	9606	58524	DMRT3	0	No_refseq
17929	9606	2844	GPR21	0	No_refseq
17930	9606	10090	UST	0	No_refseq
17931	9606	127124	ATP6V1G3	0	No_refseq
17932	9606	80168	MOGAT2	0	No_refseq
17933	9606	10449	ACAA2	0	No_refseq
17934	9606	493860	CCDC73	0	No_refseq
17935	9606	132203	SNTN	0	No_refseq
17936	9606	26043	UBXN7	0	No_refseq
17937	9606	441549	CDNF	0	No_refseq
17938	9606	392843	IQCA1L	0	No_refseq
17939	9606	221960	CCZ1B	0	No_refseq
17939	9606	51622	CCZ1	0	No_refseq
17940	9606	1389	CREBL2	0	No_refseq
17941	9606	146760	RTN4RL1	0	No_refseq
17942	9606	11166	SOX21	0	No_refseq
17943	9606	23127	COLGALT2	0	No_refseq
17944	9606	375323	LHFPL4	0	No_refseq
17945	9606	146849	CCDC42	0	No_refseq
17946	9606	80005	DOCK5	0	No_refseq
17947	9606	57580	PREX1	0	No_refseq
17948	9606	400120	SERTM1	0	No_refseq
17949	9606	79152	FA2H	0	No_refseq
17950	9606	390259	BSX	0	No_refseq
17951	9606	58985	IL22RA1	0	No_refseq
17952	9606	116379	IL22RA2	0	No_refseq
17953	9606	79754	ASB13	0	No_refseq
17954	9606	8697	CDC23	0	No_refseq
17955	9606	140831	ZSWIM3	0	No_refseq
17956	9606	254778	VXN	0	No_refseq
17957	9606	221035	REEP3	0	No_refseq
17958	9606	11103	KRR1	0	No_refseq
17959	9606	25813	SAMM50	0	No_refseq
17960	9606	64764	CREB3L2	0	No_refseq
17961	9606	222553	SLC35F1	0	No_refseq
17962	9606	64881	PCDH20	0	No_refseq
17963	9606	643988	FNDC10	0	No_refseq
17964	9606	389208	TMPRSS11F	0	No_refseq
17965	9606	202374	STK32A	0	No_refseq
17966	9606	285800	PRR18	0	No_refseq
17967	9606	11179	ZNF277	0	No_refseq
17968	9606	9955	HS3ST3A1	0	No_refseq
17969	9606	3030	HADHA	0	No_refseq
17970	9606	283897	C16orf54	0	No_refseq
17971	9606	84135	UTP15	0	No_refseq
17972	9606	7348	UPK1B	0	No_refseq
17973	9606	2617	GARS1	0	No_refseq
17974	9606	11238	CA5B	0	No_refseq
17975	9606	7837	PXDN	0	No_refseq
17976	9606	84946	LTV1	0	No_refseq
17977	9606	147409	DSG4	0	No_refseq
17978	9606	338557	FFAR4	0	No_refseq
17979	9606	147798	TMC4	0	No_refseq
17980	9606	57030	SLC17A7	0	No_refseq
17981	9606	503542	SPRN	0	No_refseq
17982	9606	134548	SOWAHA	0	No_refseq
17983	9606	169522	KCNV2	0	No_refseq
17984	9606	64232	MS4A5	0	No_refseq
17985	9606	399823	FOXI2	0	No_refseq
17986	9606	256536	TCERG1L	0	No_refseq
17987	9606	389766	C9orf153	0	No_refseq
17988	9606	388015	RTL1	0	No_refseq
17989	9606	55612	FERMT1	0	No_refseq
17990	9606	684	BST2	0	No_refseq
17991	9606	257313	UTS2B	0	No_refseq
17992	9606	344838	PAQR9	0	No_refseq
17993	9606	25879	DCAF13	0	No_refseq
17994	9606	91893	FDXACB1	0	No_refseq
17995	9606	642658	SCX	0	No_refseq
17996	9606	90861	JPT2	0	No_refseq
17997	9606	339488	TFAP2E	0	No_refseq
17998	9606	64768	IPPK	0	No_refseq
17999	9606	2830	GPR6	0	No_refseq
18000	9606	114798	SLITRK1	0	No_refseq
18001	9606	221937	FOXK1	0	No_refseq
18002	9606	203430	RTL3	0	No_refseq
18003	9606	57470	LRRC47	0	No_refseq
18004	9606	2834	PRLHR	0	No_refseq
18005	9606	57647	DHX37	0	No_refseq
18006	9606	1133	CHRM5	0	No_refseq
18007	9606	389400	GFRAL	0	No_refseq
18008	9606	165257	C1QL2	0	No_refseq
18009	9606	29881	NPC1L1	0	No_refseq
18011	9606	440097	DBX2	0	No_refseq
18012	9606	81669	CCNL2	0	No_refseq
18013	9606	391112	OR6Y1	0	No_refseq
18015	9606	2128	EVX1	0	No_refseq
18016	9606	51066	SSUH2	0	No_refseq
18021	9606	389123	IQCF2	0	No_refseq
18026	9606	101928841	LOC101928841	0	No_refseq
18028	9606	124989	EFCAB13	0	No_refseq
18029	9606	79943	ZNF696	0	No_refseq
18030	9606	3115	HLA-DPB1	0	No_refseq
18031	9606	6286	S100P	0	No_refseq
18032	9606	162461	TMEM92	0	No_refseq
18033	9606	260434	PYDC1	0	No_refseq
18034	9606	196374	KRT78	0	No_refseq
18035	9606	340562	SATL1	0	No_refseq
18036	9606	148103	ZNF599	0	No_refseq
18037	9606	6283	S100A12	0	No_refseq
18038	9606	6947	TCN1	0	No_refseq
18039	9606	1446	CSN1S1	0	No_refseq
18040	9606	196513	DCP1B	0	No_refseq
18041	9606	9189	ZBED1	0	No_refseq
18042	9606	503834	DPRX	0	No_refseq
18043	9606	285093	RTP5	0	No_refseq
18044	9606	392376	OR13C2	0	No_refseq
18045	9606	256051	ZNF549	0	No_refseq
18046	9606	80110	ZNF614	0	No_refseq
18048	9606	374383	NCR3LG1	0	No_refseq
18049	9606	284759	SIRPB2	0	No_refseq
18051	9606	100289678	ZNF783	0	No_refseq
18052	9606	58492	ZNF77	0	No_refseq
18053	9606	79935	CCNP	0	No_refseq
18054	9606	55659	ZNF416	0	No_refseq
18055	9606	7710	ZNF154	0	No_refseq
18056	9606	84874	ZNF514	0	No_refseq
18057	9606	400720	ZNF772	0	No_refseq
18058	9606	144448	TSPAN19	0	No_refseq
18059	9606	100129969	FAM205C	0	No_refseq
18060	9606	4114	MAGEB3	0	No_refseq
18062	9606	8875	VNN2	0	No_refseq
18063	9606	80032	ZNF556	0	No_refseq
18064	9606	79703	C11orf80	0	No_refseq
18065	9606	79680	RTL10	0	No_refseq
18066	9606	10795	ZNF268	0	No_refseq
18067	9606	5686	PSMA5	0	No_refseq
18068	9606	84968	PNMA6A	0	No_refseq
18069	9606	256369	CCDC197	0	No_refseq
18070	9606	102724657	MSANTD5	0	No_refseq
18071	9606	100287482	SMKR1	0	No_refseq
18072	9606	81470	OR2G2	0	No_refseq
18073	9606	146862	UNC45B	0	No_refseq
18074	9606	115352	FCRL3	0	No_refseq
18075	9606	222	ALDH3B2	0	No_refseq
18075	9606	221	ALDH3B1	0	No_refseq
18076	9606	389857	CENPVL1	0	No_refseq
18076	9606	441495	CENPVL2	0	No_refseq
18076	9606	347549	CENPVL3	0	No_refseq
18077	9606	2635	GBP3	0	No_refseq
18077	9606	2633	GBP1	0	No_refseq
18078	9606	83877	TM2D2	0	No_refseq
18080	9606	245930	DEFB116	0	No_refseq
18081	9606	259286	TAS2R40	0	No_refseq
18082	9606	253152	EPHX4	0	No_refseq
18083	9606	678	ZFP36L2	0	No_refseq
18084	9606	285382	C3orf70	0	No_refseq
18085	9606	881	CCIN	0	No_refseq
18086	9606	2692	GHRHR	0	No_refseq
18087	9606	345630	FBLL1	0	No_refseq
18088	9606	132112	RTP1	0	No_refseq
18089	9606	9891	NUAK1	0	No_refseq
18090	9606	9326	ZNHIT3	0	No_refseq
18091	9606	120237	DBX1	0	No_refseq
18092	9606	10143	CLEC3A	0	No_refseq
18093	9606	79954	NOL10	0	No_refseq
18094	9606	56936	CCDC177	0	No_refseq
18095	9606	9038	TAAR5	0	No_refseq
18096	9606	134860	TAAR9	0	No_refseq
18097	9606	347051	SLC10A5	0	No_refseq
18098	9606	129521	NMS	0	No_refseq
18099	9606	126370	OR1I1	0	No_refseq
18100	9606	126393	HSPB6	0	No_refseq
18101	9606	164237	WFDC13	0	No_refseq
18102	9606	440699	LRRC52	0	No_refseq
18103	9606	6330	SCN4B	0	No_refseq
18104	9606	284013	VMO1	0	No_refseq
18105	9606	246176	GAS2L2	0	No_refseq
18106	9606	6327	SCN2B	0	No_refseq
18107	9606	100128569	C19orf71	0	No_refseq
18108	9606	389207	GRXCR1	0	No_refseq
18109	9606	23641	LDOC1	0	No_refseq
18110	9606	84078	KBTBD7	0	No_refseq
18111	9606	124274	GPR139	0	No_refseq
18112	9606	10153	CEBPZ	0	No_refseq
18113	9606	3227	HOXC11	0	No_refseq
18114	9606	54555	DDX49	0	No_refseq
18115	9606	92312	MEX3A	0	No_refseq
18116	9606	5375	PMP2	0	No_refseq
18117	9606	389257	LRRC14B	0	No_refseq
18118	9606	969	CD69	0	No_refseq
18119	9606	644096	SDHAF1	0	No_refseq
18120	9606	23508	TTC9	0	No_refseq
18121	9606	54982	CLN6	0	No_refseq
18122	9606	9330	GTF3C3	0	No_refseq
18123	9606	1203	CLN5	0	No_refseq
18124	9606	92979	MARCHF9	0	No_refseq
18125	9606	55532	SLC30A10	0	No_refseq
18126	9606	157869	SBSPON	0	No_refseq
18127	9606	339768	ESPNL	0	No_refseq
18128	9606	91373	UAP1L1	0	No_refseq
18129	9606	4712	NDUFB6	0	No_refseq
18130	9606	6461	SHB	0	No_refseq
18131	9606	147746	HIPK4	0	No_refseq
18132	9606	339291	LRRC30	0	No_refseq
18133	9606	83550	GPR101	0	No_refseq
18134	9606	135656	MUCL3	0	No_refseq
18135	9606	149563	SRARP	0	No_refseq
18136	9606	162073	ITPRIPL2	0	No_refseq
18137	9606	643965	TMEM88B	0	No_refseq
18138	9606	152573	SHISA3	0	No_refseq
18139	9606	399967	PATE2	0	No_refseq
18140	9606	643226	GRXCR2	0	No_refseq
18141	9606	552889	ATXN7L3B	0	No_refseq
18142	9606	164127	CCDC185	0	No_refseq
18143	9606	6837	MED22	0	No_refseq
18144	9606	219902	TLCD5	0	No_refseq
18145	9606	245936	DEFB123	0	No_refseq
18146	9606	115701	ALPK2	0	No_refseq
18147	9606	150864	FAM117B	0	No_refseq
18148	9606	129450	TYW5	0	No_refseq
18149	9606	641517	DEFB109B	0	No_refseq
18150	9606	283948	NHLRC4	0	No_refseq
18151	9606	245938	DEFB125	0	No_refseq
18152	9606	644414	DEFB131A	0	No_refseq
18152	9606	100129216	DEFB131B	0	No_refseq
18153	9606	157773	C8orf48	0	No_refseq
18154	9606	8825	LIN7A	0	No_refseq
18155	9606	25858	CATSPERZ	0	No_refseq
18156	9606	54700	RRN3	0	No_refseq
18157	9606	147808	ZNF784	0	No_refseq
18158	9606	10218	ANGPTL7	0	No_refseq
18159	9606	646625	URAD	0	No_refseq
18160	9606	285282	RABL3	0	No_refseq
18162	9606	131405	TRIM71	0	No_refseq
18163	9606	57561	ARRDC3	0	No_refseq
18164	9606	91947	ARRDC4	0	No_refseq
18165	9606	6752	SSTR2	0	No_refseq
18166	9606	84432	PROK1	0	No_refseq
18167	9606	57574	MARCHF4	0	No_refseq
18168	9606	222194	RSBN1L	0	No_refseq
18169	9606	10324	KLHL41	0	No_refseq
18170	9606	55584	CHRNA9	0	No_refseq
18171	9606	9828	ARHGEF17	0	No_refseq
18172	9606	158833	AWAT1	0	No_refseq
18173	9606	3744	KCNA10	0	No_refseq
18174	9606	346562	GNAT3	0	No_refseq
18175	9606	221301	CALHM4	0	No_refseq
18176	9606	192134	B3GNT6	0	No_refseq
18177	9606	200959	GABRR3	0	No_refseq
18178	9606	158056	MAMDC4	0	No_refseq
18179	9606	49860	CRNN	0	No_refseq
18180	9606	152519	NIPAL1	0	No_refseq
18181	9606	8660	IRS2	0	No_refseq
18182	9606	388722	C1orf53	0	No_refseq
18183	9606	4330	MN1	0	No_refseq
18184	9606	255022	CALHM1	0	No_refseq
18185	9606	392133	OR10AC1	0	No_refseq
18186	9606	127391	TMCO2	0	No_refseq
18187	9606	284613	CYB561D1	0	No_refseq
18188	9606	342357	ZKSCAN2	0	No_refseq
18189	9606	203547	VMA21	0	No_refseq
18190	9606	613	BCR	0	No_refseq
18191	9606	90378	SAMD1	0	No_refseq
18192	9606	54942	ABITRAM	0	No_refseq
18194	9606	9607	CARTPT	0	No_refseq
18195	9606	391475	DYTN	0	No_refseq
18196	9606	257240	KLHL34	0	No_refseq
18197	9606	100131244	ANKRD63	0	No_refseq
18198	9606	140825	NEURL2	0	No_refseq
18199	9606	56948	SDR39U1	0	No_refseq
18200	9606	646627	LYPD8	0	No_refseq
18202	9606	1847	DUSP5	0	No_refseq
18203	9606	140775	SMCR8	0	No_refseq
18204	9606	79643	CHMP6	0	No_refseq
18205	9606	284106	CISD3	0	No_refseq
18206	9606	5509	PPP1R3D	0	No_refseq
18207	9606	126767	AADACL3	0	No_refseq
18208	9606	692094	MSMP	0	No_refseq
18209	9606	283869	NPW	0	No_refseq
18210	9606	284422	SMIM24	0	No_refseq
18211	9606	117166	WFIKKN1	0	No_refseq
18212	9606	107984640	LBHD2	0	No_refseq
18213	9606	339453	TMEM240	0	No_refseq
18214	9606	2848	GPR25	0	No_refseq
18215	9606	83987	CCDC8	0	No_refseq
18216	9606	49861	CLDN20	0	No_refseq
18217	9606	131920	TMEM207	0	No_refseq
18218	9606	8846	ALKBH1	0	No_refseq
18219	9606	149647	FAM71A	0	No_refseq
18220	9606	81575	APOLD1	0	No_refseq
18221	9606	134430	WDR36	0	No_refseq
18222	9606	221424	LRRC73	0	No_refseq
18223	9606	337880	KRTAP11-1	0	No_refseq
18224	9606	347516	DGAT2L6	0	No_refseq
18225	9606	2188	FANCF	0	No_refseq
18226	9606	91942	NDUFAF2	0	No_refseq
18227	9606	79785	RERGL	0	No_refseq
18228	9606	283514	SIAH3	0	No_refseq
18229	9606	136259	KLF14	0	No_refseq
18230	9606	221710	SMIM13	0	No_refseq
18231	9606	100191040	C2CD4D	0	No_refseq
18232	9606	51126	NAA20	0	No_refseq
18233	9606	149281	METTL11B	0	No_refseq
18234	9606	387763	C11orf96	0	No_refseq
18235	9606	10086	HHLA1	0	No_refseq
18236	9606	134111	UBE2QL1	0	No_refseq
18237	9606	387882	C12orf75	0	No_refseq
18238	9606	100130705	ATP6V1FNB	0	No_refseq
18239	9606	85477	SCIN	0	No_refseq
18240	9606	3882	KRT32	0	No_refseq
18241	9606	64115	VSIR	0	No_refseq
18242	9606	118442	GPR62	0	No_refseq
18243	9606	113730	KLHDC7B	0	No_refseq
18244	9606	27304	MOCS3	0	No_refseq
18245	9606	790955	UQCC3	0	No_refseq
18246	9606	1954	MEGF8	0	No_refseq
18247	9606	2838	GPR15	0	No_refseq
18248	9606	440574	MICOS10	0	No_refseq
18249	9606	643812	KRTAP27-1	0	No_refseq
18250	9606	643803	KRTAP24-1	0	No_refseq
18251	9606	139562	OTUD6A	0	No_refseq
18252	9606	389376	SFTA2	0	No_refseq
18253	9606	219578	ZNF804B	0	No_refseq
18254	9606	2657	GDF1	0	No_refseq
18255	9606	645104	CLRN2	0	No_refseq
18256	9606	594857	NPS	0	No_refseq
18257	9606	391365	SULT6B1	0	No_refseq
18258	9606	167555	FAM151B	0	No_refseq
18259	9606	388327	C17orf100	0	No_refseq
18260	9606	285877	POM121L12	0	No_refseq
18261	9606	5716	PSMD10	0	No_refseq
18262	9606	402665	IGLON5	0	No_refseq
18263	9606	100303755	PET117	0	No_refseq
18264	9606	158521	FMR1NB	0	No_refseq
18265	9606	1038	CDR1	0	No_refseq
18266	9606	166752	FREM3	0	No_refseq
18267	9606	90673	PPP1R3E	0	No_refseq
18268	9606	401097	C3orf80	0	No_refseq
18269	9606	7328	UBE2H	0	No_refseq
18271	9606	170487	ACTL10	0	No_refseq
18272	9606	126272	EID2B	0	No_refseq
18273	9606	64106	NPFFR1	0	No_refseq
18274	9606	116033993	FOXL3	0	No_refseq
18275	9606	100507050	TPBGL	0	No_refseq
18276	9606	100505591	LRRC3C	0	No_refseq
18277	9606	389658	ALKAL1	0	No_refseq
18278	9606	400793	C1orf226	0	No_refseq
18280	9606	160065	PATE1	0	No_refseq
18281	9606	102723899	PTTG1IP2	0	No_refseq
18282	9606	391356	PTRHD1	0	No_refseq
18283	9606	387695	C10orf99	0	No_refseq
18284	9606	401934	RNF223	0	No_refseq
18286	9606	100505753	KRTAP16-1	0	No_refseq
18287	9606	100861412	FSBP	0	No_refseq
18288	9606	492311	IGIP	0	No_refseq
18289	9606	647219	ASCL5	0	No_refseq
18290	9606	389333	PROB1	0	No_refseq
18294	9606	3727	JUND	0	No_refseq
18295	9606	441925	BECN2	0	No_refseq
18296	9606	10169	SERF2	0	No_refseq
18297	9606	146279	TEKT5	0	No_refseq
18299	9606	100505573	INAFM2	0	No_refseq
18300	9606	3593	IL12B	0	No_refseq
18301	9606	10654	PMVK	0	No_refseq
18303	9606	135946	OR6B1	0	No_refseq
18304	9606	105378696	TMEM275	0	No_refseq
18306	9606	266655	BRD3OS	0	No_refseq
18307	9606	373	TRIM23	0	No_refseq
18310	9606	54941	RNF125	0	No_refseq
18311	9606	54848	ARHGEF38	0	No_refseq
18312	9606	113523636	SMIM40	0	No_refseq
18313	9606	113523638	SMIM41	0	No_refseq
18314	9606	388585	HES5	0	No_refseq
18315	9606	90332	EXOC3L2	0	No_refseq
18316	9606	200726	FAM237A	0	No_refseq
18317	9606	105371045	PERCC1	0	No_refseq
18318	9606	100128908	LMLN2	0	No_refseq
18319	9606	644041	C18orf63	0	No_refseq
18320	9606	100533177	KRTAP29-1	0	No_refseq
18321	9606	644672	CLDN25	0	No_refseq
18322	9606	1134	CHRNA1	0	No_refseq
18323	9606	142	PARP1	0	No_refseq
18324	9606	150	ADRA2A	0	No_refseq
18325	9606	153	ADRB1	0	No_refseq
18326	9606	154	ADRB2	0	No_refseq
18327	9606	215	ABCD1	0	No_refseq
18328	9606	259	AMBP	0	No_refseq
18329	9606	268	AMH	0	No_refseq
18330	9606	9588	PRDX6	0	No_refseq
18331	9606	337	APOA4	0	No_refseq
18332	9606	382	ARF6	0	No_refseq
18333	9606	388	RHOB	0	No_refseq
18334	9606	474	ATOH1	0	No_refseq
18335	9606	521	ATP5ME	0	No_refseq
18336	9606	550	AUP1	0	No_refseq
18337	9606	56033	BARX1	0	No_refseq
18338	9606	593	BCKDHA	0	No_refseq
18339	9606	655	BMP7	0	No_refseq
18340	9606	7832	BTG2	0	No_refseq
18341	9606	708	C1QBP	0	No_refseq
18342	9606	786	CACNG1	0	No_refseq
18343	9606	827	CAPN6	0	No_refseq
18344	9606	830	CAPZA2	0	No_refseq
18345	9606	93661	CAPZA3	0	No_refseq
18346	9606	761	CA3	0	No_refseq
18347	9606	10574	CCT7	0	No_refseq
18348	9606	952	CD38	0	No_refseq
18349	9606	928	CD9	0	No_refseq
18350	9606	1013	CDH15	0	No_refseq
18351	9606	1046	CDX4	0	No_refseq
18352	9606	1052	CEBPD	0	No_refseq
18353	9606	1101	CHAD	0	No_refseq
18354	9606	1114	CHGB	0	No_refseq
18355	9606	5016	OVGP1	0	No_refseq
18356	9606	1237	CCR8	0	No_refseq
18357	9606	2826	CCR10	0	No_refseq
18358	9606	1265	CNN2	0	No_refseq
18359	9606	1337	COX6A1	0	No_refseq
18360	9606	1350	COX7C	0	No_refseq
18361	9606	1359	CPA3	0	No_refseq
18362	9606	10815	CPLX1	0	No_refseq
18363	9606	1463	NCAN	0	No_refseq
18364	9606	1586	CYP17A1	0	No_refseq
18365	9606	1633	DCK	0	No_refseq
18366	9606	1647	GADD45A	0	No_refseq
18367	9606	1672	DEFB1	0	No_refseq
18368	9606	50846	DHH	0	No_refseq
18369	9606	10683	DLL3	0	No_refseq
18370	9606	8447	DOC2B	0	No_refseq
18371	9606	7905	REEP5	0	No_refseq
18372	9606	1938	EEF2	0	No_refseq
18373	9606	1958	EGR1	0	No_refseq
18374	9606	2021	ENDOG	0	No_refseq
18375	9606	2923	PDIA3	0	No_refseq
18377	9606	2169	FABP2	0	No_refseq
18378	9606	6624	FSCN1	0	No_refseq
18379	9606	8789	FBP2	0	No_refseq
18380	9606	9965	FGF19	0	No_refseq
18381	9606	8817	FGF18	0	No_refseq
18382	9606	2247	FGF2	0	No_refseq
18383	9606	2252	FGF7	0	No_refseq
18384	9606	10875	FGL2	0	No_refseq
18385	9606	442425	FOXB2	0	No_refseq
18386	9606	2300	FOXL1	0	No_refseq
18387	9606	11167	FSTL1	0	No_refseq
18388	9606	8322	FZD4	0	No_refseq
18389	9606	8325	FZD8	0	No_refseq
18390	9606	50486	G0S2	0	No_refseq
18391	9606	2538	G6PC1	0	No_refseq
18392	9606	2587	GALR1	0	No_refseq
18393	9606	136319	MTPN	0	No_refseq
18394	9606	2641	GCG	0	No_refseq
18395	9606	9247	GCM2	0	No_refseq
18396	9606	5956	OPN1LW	0	No_refseq
18397	9606	2703	GJA8	0	No_refseq
18398	9606	2814	GP5	0	No_refseq
18399	9606	8477	GPR65	0	No_refseq
18400	9606	2827	GPR3	0	No_refseq
18401	9606	2856	GPR33	0	No_refseq
18402	9606	2925	GRPR	0	No_refseq
18403	9606	219409	GSX1	0	No_refseq
18404	9606	2980	GUCA2A	0	No_refseq
18405	9606	3003	GZMK	0	No_refseq
18406	9606	3005	H1-0	0	No_refseq
18407	9606	629	CFB	0	No_refseq
18408	9606	3037	HAS2	0	No_refseq
18409	9606	3065	HDAC1	0	No_refseq
18410	9606	3280	HES1	0	No_refseq
18411	9606	3087	HHEX	0	No_refseq
18412	9606	3142	HLX	0	No_refseq
18413	9606	51155	JPT1	0	No_refseq
18414	9606	3171	FOXA3	0	No_refseq
18415	9606	3175	ONECUT1	0	No_refseq
18416	9606	10481	HOXB13	0	No_refseq
18417	9606	3215	HOXB5	0	No_refseq
18418	9606	3225	HOXC9	0	No_refseq
18419	9606	3238	HOXD12	0	No_refseq
18420	9606	3239	HOXD13	0	No_refseq
18421	9606	10247	RIDA	0	No_refseq
18422	9606	414061	DNAJB3	0	No_refseq
18423	9606	3350	HTR1A	0	No_refseq
18424	9606	3361	HTR5A	0	No_refseq
18425	9606	3381	IBSP	0	No_refseq
18426	9606	3399	ID3	0	No_refseq
18427	9606	3458	IFNG	0	No_refseq
18428	9606	3489	IGFBP6	0	No_refseq
18429	9606	3578	IL9	0	No_refseq
18430	9606	170575	GIMAP1	0	No_refseq
18431	9606	3625	INHBB	0	No_refseq
18432	9606	83729	INHBE	0	No_refseq
18433	9606	730249	ACOD1	0	No_refseq
18434	9606	3673	ITGA2	0	No_refseq
18435	9606	9452	ITM2A	0	No_refseq
18436	9606	50624	CUZD1	0	No_refseq
18437	9606	3726	JUNB	0	No_refseq
