17164	9606	130888	FBXO36	0	No_refseq
17165	9606	10775	POP4	0	No_refseq
17166	9606	379	ARL4D	0	No_refseq
17167	9606	65263	PYCR3	0	No_refseq
17168	9606	284486	THEM5	0	No_refseq
17169	9606	97	ACYP1	0	No_refseq
17170	9606	28984	RGCC	0	No_refseq
17171	9606	200504	GKN2	0	No_refseq
17172	9606	1208	CLPS	0	No_refseq
17173	9606	284040	CDRT4	0	No_refseq
17174	9606	51253	MRPL37	0	No_refseq
17175	9606	56985	ADPRM	0	No_refseq
17176	9606	51128	SAR1B	0	No_refseq
17177	9606	84299	MIEN1	0	No_refseq
17178	9606	119032	BORCS7	0	No_refseq
17179	9606	4259	MGST3	0	No_refseq
17180	9606	11224	RPL35	0	No_refseq
17181	9606	27166	PRELID1	0	No_refseq
17182	9606	79016	DDA1	0	No_refseq
17183	9606	29080	CCDC59	0	No_refseq
17185	9606	387849	REP15	0	No_refseq
17186	9606	51371	POMP	0	No_refseq
17187	9606	55109	AGGF1	0	No_refseq
17188	9606	254042	METAP1D	0	No_refseq
17189	9606	11017	SNRNP27	0	No_refseq
17190	9606	89978	DPH6	0	No_refseq
17191	9606	80143	SIKE1	0	No_refseq
17192	9606	55269	PSPC1	0	No_refseq
17193	9606	90407	TMEM41A	0	No_refseq
17194	9606	22986	SORCS3	0	No_refseq
17195	9606	317719	KLHL10	0	No_refseq
17196	9606	9694	EMC2	0	No_refseq
17197	9606	55696	RBM22	0	No_refseq
17198	9606	405753	DUOXA2	0	No_refseq
17199	9606	1528	CYB5A	0	No_refseq
17200	9606	79887	PLBD1	0	No_refseq
17201	9606	144402	CPNE8	0	No_refseq
17202	9606	84314	TMEM107	0	No_refseq
17203	9606	51160	VPS28	0	No_refseq
17204	9606	4713	NDUFB7	0	No_refseq
17206	9606	400	ARL1	0	No_refseq
17208	9606	219541	MED19	0	No_refseq
17209	9606	5718	PSMD12	0	No_refseq
17210	9606	23378	RRP8	0	No_refseq
17211	9606	7866	IFRD2	0	No_refseq
17212	9606	57002	YAE1	0	No_refseq
17213	9606	92162	TMEM88	0	No_refseq
17214	9606	192286	HIGD2A	0	No_refseq
17215	9606	5917	RARS1	0	No_refseq
17216	9606	55664	CDC37L1	0	No_refseq
17218	9606	7326	UBE2G1	0	No_refseq
17219	9606	4700	NDUFA6	0	No_refseq
17220	9606	79180	EFHD2	0	No_refseq
17221	9606	81620	CDT1	0	No_refseq
17222	9606	116225	ZMYND19	0	No_refseq
17223	9606	51018	RRP15	0	No_refseq
17224	9606	51550	CINP	0	No_refseq
17225	9606	84300	UQCC2	0	No_refseq
17226	9606	64792	IFT22	0	No_refseq
17227	9606	389320	TEX43	0	No_refseq
17228	9606	583	BBS2	0	No_refseq
17229	9606	9530	BAG4	0	No_refseq
17231	9606	10961	ERP29	0	No_refseq
17232	9606	112817	HOGA1	0	No_refseq
17233	9606	116236	ABHD15	0	No_refseq
17234	9606	27012	KCNV1	0	No_refseq
17235	9606	54732	TMED9	0	No_refseq
17236	9606	55334	SLC39A9	0	No_refseq
17237	9606	25977	NECAP1	0	No_refseq
17238	9606	27258	LSM3	0	No_refseq
17239	9606	29074	MRPL18	0	No_refseq
17240	9606	114907	FBXO32	0	No_refseq
17241	9606	5481	PPID	0	No_refseq
17242	9606	55652	SLC48A1	0	No_refseq
17243	9606	154007	SNRNP48	0	No_refseq
17244	9606	84292	WDR83	0	No_refseq
17245	9606	5464	PPA1	0	No_refseq
17246	9606	51537	MTFP1	0	No_refseq
17247	9606	84549	MAK16	0	No_refseq
17248	9606	5276	SERPINI2	0	No_refseq
17249	9606	54853	WDR55	0	No_refseq
17250	9606	25805	BAMBI	0	No_refseq
17251	9606	10131	TRAP1	0	No_refseq
17252	9606	51637	RTRAF	0	No_refseq
17253	9606	6207	RPS13	0	No_refseq
17254	9606	54606	DDX56	0	No_refseq
17255	9606	10093	ARPC4	0	No_refseq
17256	9606	10897	YIF1A	0	No_refseq
17257	9606	84817	TXNDC17	0	No_refseq
17258	9606	8089	YEATS4	0	No_refseq
17259	9606	415117	STX19	0	No_refseq
17260	9606	389119	INKA1	0	No_refseq
17261	9606	84650	EBPL	0	No_refseq
17262	9606	84153	RNASEH2C	0	No_refseq
17263	9606	100131378	C11orf91	0	No_refseq
17264	9606	55624	POMGNT1	0	No_refseq
17265	9606	55275	VPS53	0	No_refseq
17266	9606	115939	TSR3	0	No_refseq
17267	9606	4716	NDUFB10	0	No_refseq
17268	9606	11345	GABARAPL2	0	No_refseq
17269	9606	2109	ETFB	0	No_refseq
17270	9606	342898	SYCN	0	No_refseq
17271	9606	255275	MYADML2	0	No_refseq
17272	9606	28998	MRPL13	0	No_refseq
17273	9606	79002	TRIR	0	No_refseq
17274	9606	10542	LAMTOR5	0	No_refseq
17275	9606	84261	FBXW9	0	No_refseq
17276	9606	116729	PPP1R27	0	No_refseq
17277	9606	286343	LURAP1L	0	No_refseq
17278	9606	5157	PDGFRL	0	No_refseq
17279	9606	100130613	PRR32	0	No_refseq
17280	9606	64419	MTMR14	0	No_refseq
17281	9606	84530	SRRM4	0	No_refseq
17282	9606	29101	SSU72	0	No_refseq
17283	9606	55854	ZC3H15	0	No_refseq
17284	9606	199675	MCEMP1	0	No_refseq
17285	9606	146225	CMTM2	0	No_refseq
17286	9606	134121	C5orf49	0	No_refseq
17287	9606	145853	C15orf61	0	No_refseq
17288	9606	493869	GPX8	0	No_refseq
17289	9606	123263	MTFMT	0	No_refseq
17290	9606	9319	TRIP13	0	No_refseq
17291	9606	50619	DEF6	0	No_refseq
17292	9606	150465	TTL	0	No_refseq
17293	9606	57804	POLD4	0	No_refseq
17294	9606	125150	ZSWIM7	0	No_refseq
17295	9606	6182	MRPL12	0	No_refseq
17296	9606	79626	TNFAIP8L2	0	No_refseq
17297	9606	55009	FAM174C	0	No_refseq
17298	9606	11135	CDC42EP1	0	No_refseq
17299	9606	5435	POLR2F	0	No_refseq
17300	9606	6636	SNRPF	0	No_refseq
17301	9606	65260	COA7	0	No_refseq
17302	9606	84267	C9orf64	0	No_refseq
17303	9606	26355	FAM162A	0	No_refseq
17304	9606	51204	TACO1	0	No_refseq
17305	9606	165918	RNF168	0	No_refseq
17306	9606	63928	CHP2	0	No_refseq
17307	9606	10409	BASP1	0	No_refseq
17309	9606	100526783	ARPIN-AP3S2	0	No_refseq
17309	9606	348110	ARPIN	0	No_refseq
17310	9606	122830	NAA30	0	No_refseq
17311	9606	23165	NUP205	0	No_refseq
17312	9606	84935	MEDAG	0	No_refseq
17313	9606	377007	KLHL30	0	No_refseq
17314	9606	162605	KRT28	0	No_refseq
17315	9606	126402	CCDC105	0	No_refseq
17316	9606	85465	SELENOI	0	No_refseq
17317	9606	401138	AMTN	0	No_refseq
17318	9606	57020	VPS35L	0	No_refseq
17319	9606	10750	GRAP	0	No_refseq
17320	9606	124460	SNX20	0	No_refseq
17321	9606	87178	PNPT1	0	No_refseq
17322	9606	144193	AMDHD1	0	No_refseq
17323	9606	125950	RAVER1	0	No_refseq
17324	9606	166012	CHST13	0	No_refseq
17325	9606	64180	DPEP3	0	No_refseq
17326	9606	57136	APMAP	0	No_refseq
17327	9606	137075	CLDN23	0	No_refseq
17328	9606	23354	HAUS5	0	No_refseq
17329	9606	23052	ENDOD1	0	No_refseq
17330	9606	23406	COTL1	0	No_refseq
17331	9606	54866	PPP1R14D	0	No_refseq
17332	9606	81615	TMEM163	0	No_refseq
17333	9606	64073	C19orf33	0	No_refseq
17334	9606	134353	LSM11	0	No_refseq
17335	9606	26128	KIFBP	0	No_refseq
17336	9606	23017	FAIM2	0	No_refseq
17337	9606	219	ALDH1B1	0	No_refseq
17338	9606	51400	PPME1	0	No_refseq
17339	9606	81542	TMX1	0	No_refseq
17340	9606	84870	RSPO3	0	No_refseq
17341	9606	55702	YJU2	0	No_refseq
17342	9606	148014	TTC9B	0	No_refseq
17343	9606	205327	C2orf69	0	No_refseq
17344	9606	79901	CYBRD1	0	No_refseq
17346	9606	448834	KPRP	0	No_refseq
17347	9606	157724	SLC7A13	0	No_refseq
17348	9606	390	RND3	0	No_refseq
17349	9606	145645	TERB2	0	No_refseq
17350	9606	10234	LRRC17	0	No_refseq
17351	9606	151354	LRATD1	0	No_refseq
17352	9606	57129	MRPL47	0	No_refseq
17353	9606	128506	OCSTAMP	0	No_refseq
17354	9606	388730	TMEM81	0	No_refseq
17355	9606	283953	TMEM114	0	No_refseq
17356	9606	54541	DDIT4	0	No_refseq
17357	9606	57190	SELENON	0	No_refseq
17358	9606	118490	MSS51	0	No_refseq
17359	9606	10946	SF3A3	0	No_refseq
17360	9606	101928147	FAM243A	0	No_refseq
17360	9606	102723451	FAM243B	0	No_refseq
17361	9606	284067	CFAP97D1	0	No_refseq
17362	9606	83657	DYNLRB2	0	No_refseq
17363	9606	254956	MORN5	0	No_refseq
17364	9606	128497	SPATA25	0	No_refseq
17365	9606	53916	RAB4B	0	No_refseq
17366	9606	339390	CLEC4G	0	No_refseq
17367	9606	340146	SLC35D3	0	No_refseq
17368	9606	102724159	LOC102724159	0	No_refseq
17368	9606	5822	PWP2	0	No_refseq
17369	9606	140458	ASB5	0	No_refseq
17370	9606	29099	COMMD9	0	No_refseq
17371	9606	283459	GATC	0	No_refseq
17372	9606	140809	SRXN1	0	No_refseq
17373	9606	60559	SPCS3	0	No_refseq
17374	9606	1360	CPB1	0	No_refseq
17375	9606	100126572	GJE1	0	No_refseq
17376	9606	92196	DAPL1	0	No_refseq
17377	9606	84068	SLC10A7	0	No_refseq
17378	9606	80224	NUBPL	0	No_refseq
17379	9606	116844	LRG1	0	No_refseq
17380	9606	55922	NKRF	0	No_refseq
17381	9606	221303	FAM162B	0	No_refseq
17382	9606	80335	WDR82	0	No_refseq
17383	9606	5367	PMCH	0	No_refseq
17384	9606	91368	CDKN2AIPNL	0	No_refseq
17385	9606	64087	MCCC2	0	No_refseq
17386	9606	122553	TRAPPC6B	0	No_refseq
17387	9606	140880	CST11	0	No_refseq
17388	9606	64785	GINS3	0	No_refseq
17389	9606	287015	TRIM42	0	No_refseq
17390	9606	1743	DLST	0	No_refseq
17391	9606	143686	SESN3	0	No_refseq
17392	9606	390275	OR8A1	0	No_refseq
17393	9606	64601	VPS16	0	No_refseq
17394	9606	2997	GYS1	0	No_refseq
17395	9606	10261	IGSF6	0	No_refseq
17396	9606	338442	HCAR2	0	No_refseq
17396	9606	8843	HCAR3	0	No_refseq
17397	9606	729438	CASTOR2	0	No_refseq
17398	9606	57586	SYT13	0	No_refseq
17399	9606	375611	SLC26A5	0	No_refseq
17400	9606	7023	TFAP4	0	No_refseq
17401	9606	10272	FSTL3	0	No_refseq
17402	9606	51412	ACTL6B	0	No_refseq
17403	9606	390916	NUDT19	0	No_refseq
17404	9606	88	ACTN2	0	No_refseq
17405	9606	11267	SNF8	0	No_refseq
17406	9606	56104	PCDHGB1	0	No_refseq
17407	9606	56103	PCDHGB2	0	No_refseq
17408	9606	56100	PCDHGB6	0	No_refseq
17409	9606	56099	PCDHGB7	0	No_refseq
17410	9606	56098	PCDHGC4	0	No_refseq
17411	9606	56114	PCDHGA1	0	No_refseq
17412	9606	56113	PCDHGA2	0	No_refseq
17413	9606	56112	PCDHGA3	0	No_refseq
17414	9606	56111	PCDHGA4	0	No_refseq
17415	9606	56110	PCDHGA5	0	No_refseq
17416	9606	56108	PCDHGA7	0	No_refseq
17417	9606	9708	PCDHGA8	0	No_refseq
17418	9606	56107	PCDHGA9	0	No_refseq
17419	9606	56106	PCDHGA10	0	No_refseq
17420	9606	26025	PCDHGA12	0	No_refseq
17421	9606	1990	CELA1	0	No_refseq
17422	9606	11198	SUPT16H	0	No_refseq
17423	9606	766	CA7	0	No_refseq
17424	9606	442721	LMOD2	0	No_refseq
17425	9606	81603	TRIM8	0	No_refseq
17426	9606	25802	LMOD1	0	No_refseq
17427	9606	51384	WNT16	0	No_refseq
17428	9606	1892	ECHS1	0	No_refseq
17429	9606	8467	SMARCA5	0	No_refseq
17430	9606	56127	PCDHB9	0	No_refseq
17430	9606	56126	PCDHB10	0	No_refseq
17431	9606	56125	PCDHB11	0	No_refseq
17431	9606	56124	PCDHB12	0	No_refseq
17432	9606	3273	HRG	0	No_refseq
17433	9606	53637	S1PR5	0	No_refseq
17434	9606	51050	PI15	0	No_refseq
17435	9606	57692	MAGEE1	0	No_refseq
17436	9606	375341	C3orf62	0	No_refseq
17437	9606	56147	PCDHA1	0	No_refseq
17438	9606	9380	GRHPR	0	No_refseq
17439	9606	81629	TSSK3	0	No_refseq
17440	9606	136371	ASB10	0	No_refseq
17441	9606	126792	B3GALT6	0	No_refseq
17442	9606	7809	BSND	0	No_refseq
17443	9606	161497	STRC	0	No_refseq
17444	9606	9375	TM9SF2	0	No_refseq
17445	9606	8382	NME5	0	No_refseq
17446	9606	57084	SLC17A6	0	No_refseq
17447	9606	3420	IDH3B	0	No_refseq
17448	9606	84816	RTN4IP1	0	No_refseq
17449	9606	64746	ACBD3	0	No_refseq
17450	9606	9631	NUP155	0	No_refseq
17451	9606	5994	RFXAP	0	No_refseq
17452	9606	147495	APCDD1	0	No_refseq
17453	9606	6524	SLC5A2	0	No_refseq
17454	9606	5652	PRSS8	0	No_refseq
17455	9606	81706	PPP1R14C	0	No_refseq
17456	9606	4723	NDUFV1	0	No_refseq
17457	9606	7984	ARHGEF5	0	No_refseq
17458	9606	132851	SPATA4	0	No_refseq
17459	9606	55754	TMEM30A	0	No_refseq
17460	9606	11133	KPTN	0	No_refseq
17461	9606	147183	KRT25	0	No_refseq
17462	9606	55915	LANCL2	0	No_refseq
17463	9606	10196	PRMT3	0	No_refseq
17464	9606	27076	LYPD3	0	No_refseq
17465	9606	84919	PPP1R15B	0	No_refseq
17466	9606	157506	RDH10	0	No_refseq
17467	9606	8872	CDC123	0	No_refseq
17468	9606	54936	ADPRS	0	No_refseq
17469	9606	23673	STX12	0	No_refseq
17470	9606	6184	RPN1	0	No_refseq
17471	9606	9896	FIG4	0	No_refseq
17472	9606	4329	ALDH6A1	0	No_refseq
17473	9606	54749	EPDR1	0	No_refseq
17474	9606	5708	PSMD2	0	No_refseq
17475	9606	63940	GPSM3	0	No_refseq
17476	9606	2731	GLDC	0	No_refseq
17477	9606	28952	CCDC22	0	No_refseq
17478	9606	9130	FAM50A	0	No_refseq
17479	9606	479	ATP12A	0	No_refseq
17480	9606	56136	PCDHA13	0	No_refseq
17481	9606	64101	LRRC4	0	No_refseq
17482	9606	4675	NAP1L3	0	No_refseq
17483	9606	4522	MTHFD1	0	No_refseq
17484	9606	83604	TMEM47	0	No_refseq
17485	9606	55186	SLC25A36	0	No_refseq
17486	9606	164633	CABP7	0	No_refseq
17487	9606	22936	ELL2	0	No_refseq
17488	9606	768	CA9	0	No_refseq
17489	9606	28951	TRIB2	0	No_refseq
17490	9606	91614	DEPDC7	0	No_refseq
17491	9606	55127	HEATR1	0	No_refseq
17492	9606	56257	MEPCE	0	No_refseq
17493	9606	9409	PEX16	0	No_refseq
17494	9606	203190	LGI3	0	No_refseq
17495	9606	55198	APPL2	0	No_refseq
17496	9606	93010	B3GNT7	0	No_refseq
17497	9606	53346	TM6SF1	0	No_refseq
17498	9606	90933	TRIM41	0	No_refseq
17499	9606	51110	LACTB2	0	No_refseq
17500	9606	63897	HEATR6	0	No_refseq
17501	9606	2837	UTS2R	0	No_refseq
17502	9606	84858	ZNF503	0	No_refseq
17503	9606	414919	C8orf82	0	No_refseq
17504	9606	5984	RFC4	0	No_refseq
17505	9606	339302	CPLX4	0	No_refseq
17506	9606	171177	RHOV	0	No_refseq
17507	9606	55741	EDEM2	0	No_refseq
17508	9606	25849	PARM1	0	No_refseq
17509	9606	10993	SDS	0	No_refseq
17510	9606	11112	HIBADH	0	No_refseq
17511	9606	339344	MYPOP	0	No_refseq
17512	9606	90353	CTU1	0	No_refseq
17513	9606	64755	RUSF1	0	No_refseq
17514	9606	30819	KCNIP2	0	No_refseq
17515	9606	10849	POLR1G	0	No_refseq
17516	9606	64132	XYLT2	0	No_refseq
17517	9606	27189	IL17C	0	No_refseq
17518	9606	55062	WIPI1	0	No_refseq
17519	9606	163859	SDE2	0	No_refseq
17520	9606	2568	GABRP	0	No_refseq
17521	9606	6730	SRP68	0	No_refseq
17522	9606	54863	TOR4A	0	No_refseq
17523	9606	3706	ITPKA	0	No_refseq
17524	9606	338773	TMEM119	0	No_refseq
17525	9606	53339	BTBD1	0	No_refseq
17526	9606	55247	NEIL3	0	No_refseq
17527	9606	6898	TAT	0	No_refseq
17528	9606	54821	ERCC6L	0	No_refseq
17529	9606	10773	ZBTB6	0	No_refseq
17530	9606	122748	OR11H6	0	No_refseq
17531	9606	26493	OR8B8	0	No_refseq
17532	9606	283093	OR4C12	0	No_refseq
17533	9606	130075	OR9A4	0	No_refseq
17534	9606	124538	OR4D2	0	No_refseq
17535	9606	26689	OR4D1	0	No_refseq
17536	9606	390648	OR4F6	0	No_refseq
17537	9606	390431	OR4K2	0	No_refseq
17538	9606	442194	OR10C1	0	No_refseq
17539	9606	284383	OR2Z1	0	No_refseq
17540	9606	254786	OR6C3	0	No_refseq
17541	9606	390157	OR8K1	0	No_refseq
17542	9606	390327	OR6C70	0	No_refseq
17543	9606	219983	OR4D6	0	No_refseq
17544	9606	128367	OR10X1	0	No_refseq
17545	9606	138883	OR1N1	0	No_refseq
17546	9606	219959	OR1S1	0	No_refseq
17546	9606	219958	OR1S2	0	No_refseq
17547	9606	347169	OR1B1	0	No_refseq
17548	9606	143503	OR51E1	0	No_refseq
17549	9606	390061	OR51Q1	0	No_refseq
17550	9606	7101	NR2E1	0	No_refseq
17551	9606	92737	DNER	0	No_refseq
17552	9606	55661	DDX27	0	No_refseq
17553	9606	155051	CRYGN	0	No_refseq
17554	9606	56923	NMUR2	0	No_refseq
17555	9606	219770	GJD4	0	No_refseq
17556	9606	653423	SPAG11A	0	No_refseq
17556	9606	10407	SPAG11B	0	No_refseq
17557	9606	56951	C5orf15	0	No_refseq
17558	9606	147040	KCTD11	0	No_refseq
17559	9606	3071	NCKAP1L	0	No_refseq
17560	9606	160428	ALDH1L2	0	No_refseq
17561	9606	9897	WASHC5	0	No_refseq
17562	9606	79693	YRDC	0	No_refseq
17563	9606	79989	TTC26	0	No_refseq
17564	9606	56652	TWNK	0	No_refseq
17565	9606	27072	VPS41	0	No_refseq
17566	9606	221830	POLR1F	0	No_refseq
17567	9606	51626	DYNC2LI1	0	No_refseq
17568	9606	5336	PLCG2	0	No_refseq
17569	9606	891	CCNB1	0	No_refseq
17570	9606	55602	CDKN2AIP	0	No_refseq
17571	9606	221914	GPC2	0	No_refseq
17574	9606	387921	NHLRC3	0	No_refseq
17575	9606	6571	SLC18A2	0	No_refseq
17577	9606	154043	CNKSR3	0	No_refseq
17578	9606	115548	FCHO2	0	No_refseq
17579	9606	57650	CIP2A	0	No_refseq
17580	9606	5229	PGGT1B	0	No_refseq
17581	9606	55735	DNAJC11	0	No_refseq
17582	9606	51071	DERA	0	No_refseq
17583	9606	25794	FSCN2	0	No_refseq
17584	9606	27133	KCNH5	0	No_refseq
17585	9606	89782	LMLN	0	No_refseq
17586	9606	78991	PCYOX1L	0	No_refseq
17587	9606	341640	FREM2	0	No_refseq
17588	9606	63906	GPATCH3	0	No_refseq
17589	9606	55229	PANK4	0	No_refseq
17590	9606	3418	IDH2	0	No_refseq
17591	9606	140893	RBBP8NL	0	No_refseq
17592	9606	163778	SPRR4	0	No_refseq
17594	9606	117579	RLN3	0	No_refseq
17595	9606	2843	GPR20	0	No_refseq
17596	9606	389558	FAM180A	0	No_refseq
17597	9606	7159	TP53BP2	0	No_refseq
17598	9606	2849	GPR26	0	No_refseq
17599	9606	220107	DLEU7	0	No_refseq
17600	9606	151649	PP2D1	0	No_refseq
17601	9606	29094	LGALSL	0	No_refseq
17603	9606	256691	MAMDC2	0	No_refseq
17604	9606	51440	HPCAL4	0	No_refseq
17605	9606	1317	SLC31A1	0	No_refseq
17606	9606	139285	AMER1	0	No_refseq
17607	9606	84206	MEX3B	0	No_refseq
17608	9606	54516	MTRF1L	0	No_refseq
17609	9606	245972	ATP6V0D2	0	No_refseq
17610	9606	10970	CKAP4	0	No_refseq
17611	9606	137735	ABRA	0	No_refseq
17612	9606	283659	PRTG	0	No_refseq
17613	9606	10936	GPR75	0	No_refseq
17614	9606	157753	TMEM74	0	No_refseq
17615	9606	441376	AARD	0	No_refseq
17616	9606	91752	ZNF804A	0	No_refseq
17617	9606	94059	LENG9	0	No_refseq
17618	9606	338322	NLRP10	0	No_refseq
17619	9606	116534	MRGPRE	0	No_refseq
17620	9606	122876	GPHB5	0	No_refseq
17621	9606	54978	SLC35F6	0	No_refseq
17622	9606	125981	ACER1	0	No_refseq
17623	9606	80789	INTS5	0	No_refseq
17624	9606	22801	ITGA11	0	No_refseq
17626	9606	375567	VWC2	0	No_refseq
17627	9606	84502	JPH4	0	No_refseq
17628	9606	26175	TMEM251	0	No_refseq
17629	9606	402117	VWC2L	0	No_refseq
17631	9606	201799	TMEM154	0	No_refseq
17632	9606	133121	ENPP6	0	No_refseq
17633	9606	10123	ARL4C	0	No_refseq
17634	9606	6877	TAF5	0	No_refseq
17635	9606	342035	GLDN	0	No_refseq
17636	9606	22846	VASH1	0	No_refseq
17637	9606	58524	DMRT3	0	No_refseq
17638	9606	160335	TMTC2	0	No_refseq
17639	9606	2844	GPR21	0	No_refseq
17640	9606	10090	UST	0	No_refseq
17641	9606	4642	MYO1D	0	No_refseq
17642	9606	9697	TRAM2	0	No_refseq
17643	9606	80168	MOGAT2	0	No_refseq
17644	9606	10449	ACAA2	0	No_refseq
17645	9606	132203	SNTN	0	No_refseq
17646	9606	441549	CDNF	0	No_refseq
17647	9606	392843	IQCA1L	0	No_refseq
17648	9606	51622	CCZ1	0	No_refseq
17648	9606	221960	CCZ1B	0	No_refseq
17649	9606	1389	CREBL2	0	No_refseq
17650	9606	342125	TMC3	0	No_refseq
17651	9606	146760	RTN4RL1	0	No_refseq
17652	9606	340359	KLHL38	0	No_refseq
17653	9606	375323	LHFPL4	0	No_refseq
17654	9606	79939	SLC35E1	0	No_refseq
17655	9606	79637	ARMC7	0	No_refseq
17656	9606	146849	CCDC42	0	No_refseq
17657	9606	400120	SERTM1	0	No_refseq
17658	9606	139189	DGKK	0	No_refseq
17659	9606	58985	IL22RA1	0	No_refseq
17660	9606	79754	ASB13	0	No_refseq
17661	9606	140831	ZSWIM3	0	No_refseq
17662	9606	27242	TNFRSF21	0	No_refseq
17663	9606	79001	VKORC1	0	No_refseq
17664	9606	25813	SAMM50	0	No_refseq
17666	9606	51097	SCCPDH	0	No_refseq
17667	9606	64764	CREB3L2	0	No_refseq
17668	9606	119467	CLRN3	0	No_refseq
17669	9606	222553	SLC35F1	0	No_refseq
17670	9606	64881	PCDH20	0	No_refseq
17671	9606	643988	FNDC10	0	No_refseq
17672	9606	285800	PRR18	0	No_refseq
17673	9606	51659	GINS2	0	No_refseq
17674	9606	9955	HS3ST3A1	0	No_refseq
17675	9606	3030	HADHA	0	No_refseq
17676	9606	283897	C16orf54	0	No_refseq
17677	9606	7348	UPK1B	0	No_refseq
17678	9606	169200	TMEM64	0	No_refseq
17679	9606	79672	FN3KRP	0	No_refseq
17680	9606	6832	SUPV3L1	0	No_refseq
17681	9606	80271	ITPKC	0	No_refseq
17682	9606	84734	FAM167B	0	No_refseq
17683	9606	246213	SLC17A8	0	No_refseq
17684	9606	57030	SLC17A7	0	No_refseq
17685	9606	503542	SPRN	0	No_refseq
17686	9606	84769	MPV17L2	0	No_refseq
17687	9606	55188	RIC8B	0	No_refseq
17688	9606	134548	SOWAHA	0	No_refseq
17689	9606	64232	MS4A5	0	No_refseq
17690	9606	140901	STK35	0	No_refseq
17691	9606	256536	TCERG1L	0	No_refseq
17692	9606	389766	C9orf153	0	No_refseq
17693	9606	5445	PON2	0	No_refseq
17694	9606	388015	RTL1	0	No_refseq
17696	9606	55128	TRIM68	0	No_refseq
17697	9606	23172	ABRAXAS2	0	No_refseq
17698	9606	684	BST2	0	No_refseq
17699	9606	257313	UTS2B	0	No_refseq
17700	9606	1393	CRHBP	0	No_refseq
17701	9606	51337	THEM6	0	No_refseq
17702	9606	642658	SCX	0	No_refseq
17703	9606	90861	JPT2	0	No_refseq
17704	9606	2830	GPR6	0	No_refseq
17705	9606	114798	SLITRK1	0	No_refseq
17706	9606	221937	FOXK1	0	No_refseq
17707	9606	203430	RTL3	0	No_refseq
17708	9606	57470	LRRC47	0	No_refseq
17709	9606	2834	PRLHR	0	No_refseq
17710	9606	389400	GFRAL	0	No_refseq
17711	9606	10591	DNPH1	0	No_refseq
17712	9606	254531	LPCAT4	0	No_refseq
17713	9606	64949	MRPS26	0	No_refseq
17714	9606	165257	C1QL2	0	No_refseq
17715	9606	6147	RPL23A	0	No_refseq
17716	9606	440097	DBX2	0	No_refseq
17717	9606	24149	ZNF318	0	No_refseq
17718	9606	391112	OR6Y1	0	No_refseq
17720	9606	319101	KRT73	0	No_refseq
17724	9606	2128	EVX1	0	No_refseq
17727	9606	23555	TSPAN15	0	No_refseq
17731	9606	4045	LSAMP	0	No_refseq
17742	9606	389123	IQCF2	0	No_refseq
17747	9606	57649	PHF12	0	No_refseq
17749	9606	54475	NLE1	0	No_refseq
17750	9606	1537	CYC1	0	No_refseq
17755	9606	101928841	LOC101928841	0	No_refseq
17756	9606	168507	PKD1L1	0	No_refseq
17757	9606	374900	ZNF568	0	No_refseq
17763	9606	79943	ZNF696	0	No_refseq
17764	9606	729330	OC90	0	No_refseq
17765	9606	81888	HYI	0	No_refseq
17766	9606	53405	CLIC5	0	No_refseq
17767	9606	3115	HLA-DPB1	0	No_refseq
17768	9606	6286	S100P	0	No_refseq
17770	9606	196374	KRT78	0	No_refseq
17774	9606	136051	ZNF786	0	No_refseq
17776	9606	729920	CRPPA	0	No_refseq
17777	9606	253935	ANGPTL5	0	No_refseq
17778	9606	1446	CSN1S1	0	No_refseq
17779	9606	196513	DCP1B	0	No_refseq
17780	9606	9189	ZBED1	0	No_refseq
17781	9606	9626	GUCA1C	0	No_refseq
17782	9606	286234	SPATA31E1	0	No_refseq
17783	9606	503834	DPRX	0	No_refseq
17784	9606	83758	RBP5	0	No_refseq
17785	9606	83982	IFI27L2	0	No_refseq
17786	9606	163688	CALML6	0	No_refseq
17787	9606	910	CD1B	0	No_refseq
17788	9606	285093	RTP5	0	No_refseq
17789	9606	286362	OR13C9	0	No_refseq
17790	9606	403239	OR2T27	0	No_refseq
17790	9606	81458	OR2T7	0	No_refseq
17791	9606	256051	ZNF549	0	No_refseq
17793	9606	284759	SIRPB2	0	No_refseq
17794	9606	727	C5	0	No_refseq
17796	9606	81789	TIGD6	0	No_refseq
17797	9606	92579	G6PC3	0	No_refseq
17799	9606	79797	ZNF408	0	No_refseq
17800	9606	285533	RNF175	0	No_refseq
17803	9606	79935	CCNP	0	No_refseq
17805	9606	81061	OR11H1	0	No_refseq
17805	9606	440153	OR11H12	0	No_refseq
17806	9606	84874	ZNF514	0	No_refseq
17808	9606	4295	MLN	0	No_refseq
17809	9606	23304	UBR2	0	No_refseq
17810	9606	10529	NEBL	0	No_refseq
17811	9606	902	CCNH	0	No_refseq
17819	9606	89872	AQP10	0	No_refseq
17821	9606	79703	C11orf80	0	No_refseq
17822	9606	79680	RTL10	0	No_refseq
17825	9606	207063	DHRSX	0	No_refseq
17826	9606	5686	PSMA5	0	No_refseq
17827	9606	256369	CCDC197	0	No_refseq
17828	9606	79906	MORN1	0	No_refseq
17833	9606	1725	DHPS	0	No_refseq
17836	9606	100287482	SMKR1	0	No_refseq
17838	9606	81470	OR2G2	0	No_refseq
17839	9606	115352	FCRL3	0	No_refseq
